0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,2.840909090909091e-05
39,0.00019886363636363637
40,0.00022727272727272727
41,0.0002556818181818182
42,0.0003125
43,0.00034090909090909094
44,0.0005965909090909091
45,0.000625
46,0.0007386363636363636
47,0.0009090909090909091
48,0.0009943181818181817
49,0.0010795454545454546
50,0.0012215909090909092
51,0.0013920454545454546
52,0.0014204545454545455
53,0.0017329545454545456
54,0.0018181818181818182
55,0.0020738636363636363
56,0.002471590909090909
57,0.0027840909090909092
58,0.0032670454545454543
59,0.003522727272727273
60,0.00375
61,0.004232954545454546
62,0.0046875
63,0.005170454545454546
64,0.005482954545454545
65,0.005965909090909091
66,0.006193181818181818
67,0.006278409090909091
68,0.006306818181818182
69,0.006420454545454545
70,0.0067329545454545454
71,0.006903409090909091
72,0.007045454545454546
73,0.007272727272727273
74,0.007528409090909091
75,0.007755681818181818
76,0.007926136363636364
77,0.00809659090909091
78,0.008494318181818181
79,0.008579545454545454
80,0.008977272727272728
81,0.009318181818181817
82,0.009772727272727273
83,0.010113636363636363
84,0.010198863636363636
85,0.01096590909090909
86,0.0115625
87,0.011903409090909091
88,0.01252840909090909
89,0.013238636363636364
90,0.013835227272727273
91,0.01471590909090909
92,0.015596590909090909
93,0.016306818181818183
94,0.01724431818181818
95,0.017926136363636363
96,0.019261363636363635
97,0.0203125
98,0.021136363636363637
99,0.021988636363636363
100,0.022585227272727274
101,0.022954545454545453
102,0.023295454545454546
103,0.023835227272727272
104,0.024147727272727272
105,0.024914772727272726
106,0.02559659090909091
107,0.026051136363636363
108,0.02710227272727273
109,0.027642045454545454
110,0.028948863636363637
111,0.029943181818181817
112,0.030965909090909093
113,0.0321875
114,0.03332386363636364
115,0.03519886363636364
116,0.03630681818181818
117,0.037471590909090906
118,0.0390625
119,0.04059659090909091
120,0.04224431818181818
121,0.043977272727272726
122,0.04548295454545455
123,0.04713068181818182
124,0.048693181818181816
125,0.050767045454545454
126,0.05244318181818182
127,0.05477272727272727
128,0.05752840909090909
129,0.059517045454545454
130,0.06133522727272727
131,0.06323863636363636
132,0.06542613636363637
133,0.0675284090909091
134,0.07068181818181818
135,0.07173295454545454
136,0.07306818181818182
137,0.07417613636363636
138,0.0759659090909091
139,0.07772727272727273
140,0.07903409090909091
141,0.08059659090909091
142,0.08181818181818182
143,0.08306818181818182
144,0.08434659090909091
145,0.08985795454545455
146,0.09394886363636364
147,0.09769886363636364
148,0.103125
149,0.10724431818181818
150,0.110625
151,0.11446022727272727
152,0.1193465909090909
153,0.12375
154,0.12673295454545455
155,0.1309375
156,0.13579545454545455
157,0.13943181818181818
158,0.14355113636363637
159,0.14710227272727272
160,0.15230113636363637
161,0.15693181818181817
162,0.16090909090909092
163,0.1653409090909091
164,0.17042613636363638
165,0.175
166,0.18039772727272727
167,0.18565340909090908
168,0.19079545454545455
169,0.19707386363636364
170,0.19926136363636363
171,0.20198863636363637
172,0.2047159090909091
173,0.2078125
174,0.2106534090909091
175,0.21241477272727272
176,0.2153125
177,0.21696022727272726
178,0.21894886363636365
179,0.2209943181818182
180,0.2275568181818182
181,0.23375
182,0.23798295454545454
183,0.2437784090909091
184,0.2503409090909091
185,0.2547159090909091
186,0.2596875
187,0.2644034090909091
188,0.26911931818181817
189,0.2753125
190,0.2800284090909091
191,0.2850852272727273
192,0.2900284090909091
193,0.29434659090909093
194,0.2991761363636364
195,0.3031534090909091
196,0.3080681818181818
197,0.31241477272727275
198,0.3171590909090909
199,0.321875
200,0.3271590909090909
201,0.3326704545454545
202,0.3375
203,0.3415909090909091
204,0.34889204545454544
205,0.35133522727272726
206,0.3544034090909091
207,0.35684659090909093
208,0.36056818181818184
209,0.3643181818181818
210,0.3654545454545455
211,0.3676988636363636
212,0.3689772727272727
213,0.37210227272727275
214,0.3734375
215,0.37977272727272726
216,0.38534090909090907
217,0.3913920454545455
218,0.39840909090909093
219,0.4057386363636364
220,0.4100852272727273
221,0.4163636363636364
222,0.42144886363636364
223,0.4255965909090909
224,0.4293181818181818
225,0.4354545454545454
226,0.4415340909090909
227,0.4463352272727273
228,0.45048295454545456
229,0.4553693181818182
230,0.4634943181818182
231,0.4684090909090909
232,0.4787215909090909
233,0.48730113636363637
234,0.49454545454545457
235,0.5020454545454546
236,0.51125
237,0.5226420454545454
238,0.5290909090909091
239,0.5388352272727273
240,0.5444318181818182
241,0.5470738636363637
242,0.5497159090909091
243,0.5523863636363636
244,0.5578409090909091
245,0.5592897727272728
246,0.5607954545454545
247,0.5632386363636364
248,0.5644318181818182
249,0.5661363636363637
250,0.5679829545454546
251,0.5691193181818182
252,0.5709090909090909
253,0.5733522727272727
254,0.5748579545454545
255,0.5788352272727273
256,0.5815340909090909
257,0.5854829545454545
258,0.5894602272727273
259,0.5948011363636364
260,0.5997727272727272
261,0.6025
262,0.6069602272727272
263,0.6100852272727273
264,0.6132954545454545
265,0.616875
266,0.6228693181818182
267,0.6280681818181818
268,0.6316477272727272
269,0.6384659090909091
270,0.6427556818181818
271,0.6465625
272,0.6498579545454546
273,0.654715909090909
274,0.6578409090909091
275,0.6594318181818182
276,0.6608238636363636
277,0.6626136363636363
278,0.6637784090909091
279,0.6646875
280,0.6661363636363636
281,0.6669602272727273
282,0.6676704545454546
283,0.6683238636363636
284,0.6692613636363637
285,0.6730113636363636
286,0.6746306818181819
287,0.6779545454545455
288,0.6826988636363637
289,0.6863636363636364
290,0.6915909090909091
291,0.693778409090909
292,0.6960511363636364
293,0.6990340909090909
294,0.7032954545454545
295,0.7062784090909091
296,0.7091761363636364
297,0.7114204545454546
298,0.7130113636363636
299,0.7151988636363636
300,0.7180681818181818
301,0.7217897727272727
302,0.7240625
303,0.7257954545454546
304,0.7276136363636364
305,0.7299715909090909
306,0.7321306818181819
307,0.7344886363636364
308,0.7374715909090909
309,0.7390340909090909
310,0.7396022727272727
311,0.740625
312,0.7411363636363636
313,0.7417045454545454
314,0.742840909090909
315,0.7433522727272728
316,0.7440056818181818
317,0.7445170454545454
318,0.7448863636363636
319,0.7459943181818182
320,0.7503125
321,0.7530113636363637
322,0.7550568181818181
323,0.7570738636363636
324,0.75875
325,0.7603125
326,0.7627272727272727
327,0.7639772727272728
328,0.7655681818181819
329,0.769090909090909
330,0.7706534090909091
331,0.774090909090909
332,0.7749431818181818
333,0.7763920454545454
334,0.7780681818181818
335,0.7796306818181818
336,0.7845454545454545
337,0.7856534090909091
